X_proj,Y_proj,prob_evento
4789725.24,2268759.2530000005,0.6094233994386304
4789725.24,2273759.2530000005,0.6171986544147341
4789725.24,2278759.2530000005,0.6274909646004803
4789725.24,2283759.2530000005,0.6077131453430273
4789725.24,2288759.2530000005,0.5901655677572673
4789725.24,2293759.2530000005,0.5912889166909887
4789725.24,2298759.2530000005,0.5648391645296813
4789725.24,2303759.2530000005,0.5583168101315021
4789725.24,2308759.2530000005,0.5508239461311503
4789725.24,2313759.2530000005,0.5165109699436794
4789725.24,2318759.2530000005,0.49918483670917807
4789725.24,2323759.2530000005,0.5214772740644253
4789725.24,2328759.2530000005,0.5102982102542669
4789725.24,2333759.2530000005,0.48924927999588436
4789725.24,2338759.2530000005,0.45250173112137854
4789725.24,2343759.2530000005,0.39751390581907897
4789725.24,2348759.2530000005,0.38641355791121734
4789725.24,2353759.2530000005,0.3778439669827713
4789725.24,2358759.2530000005,0.3672838419202501
4789725.24,2363759.2530000005,0.34960314129901254
4789725.24,2368759.2530000005,0.31731283579015523
4789725.24,2373759.2530000005,0.2644657742171973
4789725.24,2378759.2530000005,0.21224556305059383
4789725.24,2383759.2530000005,0.20637909633018173
4789725.24,2388759.2530000005,0.21709363251124444
4789725.24,2393759.2530000005,0.21246815753403336
4789725.24,2398759.2530000005,0.210962588712688
4789725.24,2403759.2530000005,0.2014250687360893
4789725.24,2408759.2530000005,0.20026719373552765
4789725.24,2413759.2530000005,0.19749678287142622
4789725.24,2418759.2530000005,0.19377325850695454
4789725.24,2423759.2530000005,0.18982907693756068
4789725.24,2428759.2530000005,0.18615867040289363
4789725.24,2433759.2530000005,0.18300940339410193
4789725.24,2438759.2530000005,0.18045391328152233
4789725.24,2443759.2530000005,0.17846549431730835
4789725.24,2448759.2530000005,0.1769724657395692
4789725.24,2453759.2530000005,0.17589045858154861
4794725.24,2148759.2530000005,0.6593514291680084
4794725.24,2153759.2530000005,0.6697299748315261
4794725.24,2158759.2530000005,0.6787221694720436
4794725.24,2163759.2530000005,0.6856625081934121
4794725.24,2168759.2530000005,0.7071368721733742
4794725.24,2173759.2530000005,0.7169249608843696
4794725.24,2178759.2530000005,0.7314198459171342
4794725.24,2183759.2530000005,0.7410828241557461
4794725.24,2188759.2530000005,0.7252368835508031
4794725.24,2193759.2530000005,0.7085085448754868
4794725.24,2198759.2530000005,0.7022989214520083
4794725.24,2203759.2530000005,0.6738842540928517
4794725.24,2208759.2530000005,0.6617855073945028
4794725.24,2213759.2530000005,0.6419724250065005
4794725.24,2218759.2530000005,0.6405173582945766
4794725.24,2223759.2530000005,0.6457810439640231
4794725.24,2228759.2530000005,0.6438974514438481
4794725.24,2233759.2530000005,0.6397019660476245
4794725.24,2238759.2530000005,0.637983130106358
4794725.24,2243759.2530000005,0.6184616653132325
4794725.24,2248759.2530000005,0.5951635053970462
4794725.24,2253759.2530000005,0.596177901604553
4794725.24,2258759.2530000005,0.6011374624170673
4794725.24,2263759.2530000005,0.605717143387692
4794725.24,2268759.2530000005,0.5884454449975217
4794725.24,2273759.2530000005,0.6029462770321558
4794725.24,2278759.2530000005,0.6119642535789896
4794725.24,2283759.2530000005,0.6005459394773591
4794725.24,2288759.2530000005,0.5843284801157285
4794725.24,2293759.2530000005,0.5692736290167132
4794725.24,2298759.2530000005,0.5224574685072836
4794725.24,2303759.2530000005,0.5385916464966747
4794725.24,2308759.2530000005,0.5140953148125964
4794725.24,2313759.2530000005,0.4670605731652801
4794725.24,2318759.2530000005,0.42179210351976376
4794725.24,2323759.2530000005,0.40987980971948385
4794725.24,2328759.2530000005,0.423533245817544
4794725.24,2333759.2530000005,0.44274902448525677
4794725.24,2338759.2530000005,0.4252545571547868
4794725.24,2343759.2530000005,0.39777542045339764
4794725.24,2348759.2530000005,0.37982685442512787
4794725.24,2353759.2530000005,0.37525827148431284
4794725.24,2358759.2530000005,0.34745183167059124
4794725.24,2363759.2530000005,0.3103329377641287
4794725.24,2368759.2530000005,0.30780830604835435
4794725.24,2373759.2530000005,0.24863445978232757
4794725.24,2378759.2530000005,0.19269245857039724
4794725.24,2383759.2530000005,0.18962289277235406
4794725.24,2388759.2530000005,0.22429162055083088
4794725.24,2393759.2530000005,0.19464265523130625
4794725.24,2398759.2530000005,0.19364946138028113
4794725.24,2403759.2530000005,0.19865253340321518
4794725.24,2408759.2530000005,0.1984178889808546
4794725.24,2413759.2530000005,0.1949838555048621
4794725.24,2418759.2530000005,0.19033020344880505
4794725.24,2423759.2530000005,0.18568217494798922
4794725.24,2428759.2530000005,0.1816472284736215
4794725.24,2433759.2530000005,0.1784270428159682
4794725.24,2438759.2530000005,0.17600413434918197
4794725.24,2443759.2530000005,0.17426806352512933
4794725.24,2448759.2530000005,0.17308525117071816
4794725.24,2453759.2530000005,0.17233100494179582
4794725.24,2458759.2530000005,0.17190074393486932
4794725.24,2463759.2530000005,0.17171140250457698
4799725.24,2148759.2530000005,0.6647158563927777
4799725.24,2153759.2530000005,0.6710300602761385
4799725.24,2158759.2530000005,0.6774475472812913
4799725.24,2163759.2530000005,0.6833754662421221
4799725.24,2168759.2530000005,0.6890958299211589
4799725.24,2173759.2530000005,0.7128213822277573
4799725.24,2178759.2530000005,0.7184382034167749
4799725.24,2183759.2530000005,0.7382243369371119
4799725.24,2188759.2530000005,0.7257145711068564
4799725.24,2193759.2530000005,0.7075517641631875
4799725.24,2198759.2530000005,0.6962784134316853
4799725.24,2203759.2530000005,0.6708434475486917
4799725.24,2208759.2530000005,0.6473622259159395
4799725.24,2213759.2530000005,0.6407698383391882
4799725.24,2218759.2530000005,0.6393621332528932
4799725.24,2223759.2530000005,0.6464114630727039
4799725.24,2228759.2530000005,0.6466062384942642
4799725.24,2233759.2530000005,0.644344631130743
4799725.24,2238759.2530000005,0.5612303870277254
4799725.24,2243759.2530000005,0.3757661911371168
4799725.24,2248759.2530000005,0.22475797120751237
4799725.24,2253759.2530000005,0.13883732417064912
4799725.24,2258759.2530000005,0.26850832764356725
4799725.24,2263759.2530000005,0.2949214415929428
4799725.24,2268759.2530000005,0.44122576478235787
4799725.24,2273759.2530000005,0.5116119531522496
4799725.24,2278759.2530000005,0.5752319576259578
4799725.24,2283759.2530000005,0.5930686831817968
4799725.24,2288759.2530000005,0.5791826512385891
4799725.24,2293759.2530000005,0.5614561495040742
4799725.24,2298759.2530000005,0.5388723682359299
4799725.24,2303759.2530000005,0.5221670279639182
4799725.24,2308759.2530000005,0.481858976567624
4799725.24,2313759.2530000005,0.40865376415234306
4799725.24,2318759.2530000005,0.3591551322250673
4799725.24,2323759.2530000005,0.36556821308032
4799725.24,2328759.2530000005,0.395635823799395
4799725.24,2333759.2530000005,0.42064675151245995
4799725.24,2338759.2530000005,0.42132866569289396
4799725.24,2343759.2530000005,0.41702033292036794
4799725.24,2348759.2530000005,0.38517429614715226
4799725.24,2353759.2530000005,0.3581246354188335
4799725.24,2358759.2530000005,0.3435680132275696
4799725.24,2363759.2530000005,0.31554319270987363
4799725.24,2368759.2530000005,0.3086666660110187
4799725.24,2373759.2530000005,0.25856248334458587
4799725.24,2378759.2530000005,0.22345408688554053
4799725.24,2383759.2530000005,0.23505310370152357
4799725.24,2388759.2530000005,0.3169856265604709
4799725.24,2393759.2530000005,0.17858437559222437
4799725.24,2398759.2530000005,0.1913949301000284
4799725.24,2403759.2530000005,0.1983394462146513
4799725.24,2408759.2530000005,0.19647039860827611
4799725.24,2413759.2530000005,0.19112974901399413
4799725.24,2418759.2530000005,0.18510339858528108
4799725.24,2423759.2530000005,0.17976382249593534
4799725.24,2428759.2530000005,0.1755925964014943
4799725.24,2433759.2530000005,0.1725948939043504
4799725.24,2438759.2530000005,0.17058486519452437
4799725.24,2443759.2530000005,0.16933766767129185
4799725.24,2448759.2530000005,0.16865230064139397
4799725.24,2453759.2530000005,0.1683689239301342
4799725.24,2458759.2530000005,0.1683674099352274
4804725.24,2143759.2530000005,0.6645920473683969
4804725.24,2148759.2530000005,0.6680112635983119
4804725.24,2153759.2530000005,0.6724169162938953
4804725.24,2158759.2530000005,0.6771682606669936
4804725.24,2163759.2530000005,0.6818435953644171
4804725.24,2168759.2530000005,0.686253380509268
4804725.24,2173759.2530000005,0.7105489758320549
4804725.24,2178759.2530000005,0.7149220966449391
4804725.24,2183759.2530000005,0.7242117275598556
4804725.24,2188759.2530000005,0.7294996051082764
4804725.24,2193759.2530000005,0.7074911219793912
4804725.24,2198759.2530000005,0.6970355681640575
4804725.24,2203759.2530000005,0.6920569065366168
4804725.24,2208759.2530000005,0.6527616038887092
4804725.24,2213759.2530000005,0.6446539919924609
4804725.24,2218759.2530000005,0.6388089578001448
4804725.24,2223759.2530000005,0.5972672786573149
4804725.24,2228759.2530000005,0.5327949802461159
4804725.24,2233759.2530000005,0.4420905734960248
4804725.24,2238759.2530000005,0.2905148316715961
4804725.24,2243759.2530000005,0.20909310686271834
4804725.24,2248759.2530000005,0.13797039347344153
4804725.24,2253759.2530000005,0.1381055594606294
4804725.24,2258759.2530000005,0.13865376782200653
4804725.24,2263759.2530000005,0.13988061422484285
4804725.24,2268759.2530000005,0.2362808357115971
4804725.24,2273759.2530000005,0.23906000080199277
4804725.24,2278759.2530000005,0.3625450570094183
4804725.24,2283759.2530000005,0.4974445736412908
4804725.24,2288759.2530000005,0.5786095722078685
4804725.24,2293759.2530000005,0.5544685489157868
4804725.24,2298759.2530000005,0.5281637336228241
4804725.24,2303759.2530000005,0.503699826740212
4804725.24,2308759.2530000005,0.43512241903268073
4804725.24,2313759.2530000005,0.36582607141130274
4804725.24,2318759.2530000005,0.3420854771375899
4804725.24,2323759.2530000005,0.32847457463511803
4804725.24,2328759.2530000005,0.3821455656313455
4804725.24,2333759.2530000005,0.42293187853264647
4804725.24,2338759.2530000005,0.42463663000314944
4804725.24,2343759.2530000005,0.41479225509343015
4804725.24,2348759.2530000005,0.4185810528150667
4804725.24,2353759.2530000005,0.37367294077547203
4804725.24,2358759.2530000005,0.34732753344012185
4804725.24,2363759.2530000005,0.3270198714085097
4804725.24,2368759.2530000005,0.31437586332344825
4804725.24,2373759.2530000005,0.2673837443897602
4804725.24,2378759.2530000005,0.24944949554296644
4804725.24,2383759.2530000005,0.2573162630444654
4804725.24,2388759.2530000005,0.28001087486901444
4804725.24,2393759.2530000005,0.23442305680631234
4804725.24,2398759.2530000005,0.20609118175613417
4804725.24,2403759.2530000005,0.19972864382249927
4804725.24,2408759.2530000005,0.19240037469233326
4804725.24,2413759.2530000005,0.18415781717340765
4804725.24,2418759.2530000005,0.17683605808303998
4804725.24,2423759.2530000005,0.17130544338109702
4804725.24,2428759.2530000005,0.16758535101794964
4804725.24,2433759.2530000005,0.16533129881768643
4804725.24,2438759.2530000005,0.16414405439471558
4804725.24,2443759.2530000005,0.16368911136825004
4804725.24,2448759.2530000005,0.16371882346641498
4804725.24,2453759.2530000005,0.16406009398669036
4809725.24,2148759.2530000005,0.6702420816070566
4809725.24,2153759.2530000005,0.6735503820444477
4809725.24,2158759.2530000005,0.6771731421437484
4809725.24,2163759.2530000005,0.6808206018223013
4809725.24,2168759.2530000005,0.6842625046469774
4809725.24,2173759.2530000005,0.7091947454901609
4809725.24,2178759.2530000005,0.7126666733375018
4809725.24,2183759.2530000005,0.7221770836346076
4809725.24,2188759.2530000005,0.7282111604771812
4809725.24,2193759.2530000005,0.7071680783096368
4809725.24,2198759.2530000005,0.7093876849398035
4809725.24,2203759.2530000005,0.6932127703681953
4809725.24,2208759.2530000005,0.6663756078825668
4809725.24,2213759.2530000005,0.6498436140246439
4809725.24,2218759.2530000005,0.5724874630708154
4809725.24,2223759.2530000005,0.4505463612210194
4809725.24,2228759.2530000005,0.4228828770794686
4809725.24,2233759.2530000005,0.27378392307230787
4809725.24,2238759.2530000005,0.1986181005780968
4809725.24,2243759.2530000005,0.13749488684474614
4809725.24,2248759.2530000005,0.1371949270945042
4809725.24,2253759.2530000005,0.13696510376428142
4809725.24,2258759.2530000005,0.1371676396192701
4809725.24,2263759.2530000005,0.13880285000184758
4809725.24,2268759.2530000005,0.23480368627903636
4809725.24,2273759.2530000005,0.24076095085233426
4809725.24,2278759.2530000005,0.24369653972403713
4809725.24,2283759.2530000005,0.24386441544659612
4809725.24,2288759.2530000005,0.4020091335200858
4809725.24,2293759.2530000005,0.4920851513773332
4809725.24,2298759.2530000005,0.4872696056514586
4809725.24,2303759.2530000005,0.4626915489781181
4809725.24,2308759.2530000005,0.4169093153543225
4809725.24,2313759.2530000005,0.3608108890429896
4809725.24,2318759.2530000005,0.33910995074682027
4809725.24,2323759.2530000005,0.3148200772906783
4809725.24,2328759.2530000005,0.37826741069106573
4809725.24,2333759.2530000005,0.407652344059117
4809725.24,2338759.2530000005,0.4054634686022888
4809725.24,2343759.2530000005,0.4164444771801919
4809725.24,2348759.2530000005,0.42030442870087176
4809725.24,2353759.2530000005,0.40761051451735214
4809725.24,2358759.2530000005,0.3767164019188711
4809725.24,2363759.2530000005,0.343641561743433
4809725.24,2368759.2530000005,0.3077139268170663
4809725.24,2373759.2530000005,0.27092082787005023
4809725.24,2378759.2530000005,0.25827177736624934
4809725.24,2383759.2530000005,0.2357636947870773
4809725.24,2388759.2530000005,0.23779136175159704
4809725.24,2393759.2530000005,0.22465641573024098
4809725.24,2398759.2530000005,0.20737192813816394
4809725.24,2403759.2530000005,0.1939010643363937
4809725.24,2408759.2530000005,0.18181519177702207
4809725.24,2413759.2530000005,0.17157741675672764
4809725.24,2418759.2530000005,0.1642282630012944
4809725.24,2423759.2530000005,0.1597464359246305
4809725.24,2428759.2530000005,0.1574701405206531
4809725.24,2433759.2530000005,0.15667383418480804
4809725.24,2438759.2530000005,0.1567954806630055
4809725.24,2443759.2530000005,0.15745513732099087
4809725.24,2448759.2530000005,0.15841148938539176
4809725.24,2453759.2530000005,0.159515980040997
4814725.24,2163759.2530000005,0.6801258075021666
4814725.24,2168759.2530000005,0.6828557531968488
4814725.24,2173759.2530000005,0.6852687354609335
4814725.24,2178759.2530000005,0.7111611420382715
4814725.24,2183759.2530000005,0.7136222215282987
4814725.24,2188759.2530000005,0.7223284532710877
4814725.24,2193759.2530000005,0.7183657575194419
4814725.24,2198759.2530000005,0.7093399986312101
4814725.24,2203759.2530000005,0.6799240557613246
4814725.24,2208759.2530000005,0.6666460315705892
4814725.24,2213759.2530000005,0.6505080926915611
4814725.24,2218759.2530000005,0.4328219775406174
4814725.24,2223759.2530000005,0.34220964318666985
4814725.24,2228759.2530000005,0.25587084931753157
4814725.24,2233759.2530000005,0.15999292704314091
4814725.24,2238759.2530000005,0.13744753694651368
4814725.24,2243759.2530000005,0.1369982354826187
4814725.24,2248759.2530000005,0.13637311655752904
4814725.24,2253759.2530000005,0.13547916050361786
4814725.24,2258759.2530000005,0.13429821617979254
4814725.24,2263759.2530000005,0.13441575873743578
4814725.24,2268759.2530000005,0.17132786939248515
4814725.24,2273759.2530000005,0.24806377650599115
4814725.24,2278759.2530000005,0.24900209870522952
4814725.24,2283759.2530000005,0.24598247371084236
4814725.24,2288759.2530000005,0.24405540328387576
4814725.24,2293759.2530000005,0.40177371979115606
4814725.24,2298759.2530000005,0.46677531531844324
4814725.24,2303759.2530000005,0.4452347071277119
4814725.24,2308759.2530000005,0.41340748868182375
4814725.24,2313759.2530000005,0.3643389797573753
4814725.24,2318759.2530000005,0.3522809280198155
4814725.24,2323759.2530000005,0.3580244913498123
4814725.24,2328759.2530000005,0.3867287473262058
4814725.24,2333759.2530000005,0.39689200422167353
4814725.24,2338759.2530000005,0.42337446326292677
4814725.24,2343759.2530000005,0.43131374236987663
4814725.24,2348759.2530000005,0.4238412679961828
4814725.24,2353759.2530000005,0.4138891457311497
4814725.24,2358759.2530000005,0.39131573923501295
4814725.24,2363759.2530000005,0.379961379330532
4814725.24,2368759.2530000005,0.3405900138893231
4814725.24,2373759.2530000005,0.2793341498476679
4814725.24,2378759.2530000005,0.2648170787290401
4814725.24,2383759.2530000005,0.2216589036260311
4814725.24,2388759.2530000005,0.2160972221030578
4814725.24,2393759.2530000005,0.20556954010128803
4814725.24,2398759.2530000005,0.19086562072226754
4814725.24,2403759.2530000005,0.1752172488062437
4814725.24,2408759.2530000005,0.16155191757215503
4814725.24,2413759.2530000005,0.15208580435399752
4814725.24,2418759.2530000005,0.14707195968490175
4814725.24,2423759.2530000005,0.14536846169395934
4814725.24,2428759.2530000005,0.14567028279736163
4814725.24,2433759.2530000005,0.14703348869932817
4814725.24,2438759.2530000005,0.14888706464142681
4814725.24,2443759.2530000005,0.1509140330837087
4814725.24,2448759.2530000005,0.1529476708659532
4819725.24,2208759.2530000005,0.6668801533240777
4819725.24,2213759.2530000005,0.5002826748958811
4819725.24,2218759.2530000005,0.33041622576141333
4819725.24,2223759.2530000005,0.24935921119349716
4819725.24,2228759.2530000005,0.13792996431388677
4819725.24,2233759.2530000005,0.13763149682436293
4819725.24,2238759.2530000005,0.13723069877383615
4819725.24,2243759.2530000005,0.1366640078057404
4819725.24,2248759.2530000005,0.13580141606888954
4819725.24,2253759.2530000005,0.13432882764098608
4819725.24,2258759.2530000005,0.13124361653552927
4819725.24,2263759.2530000005,0.12075507763887354
4819725.24,2268759.2530000005,0.1272714229877287
4819725.24,2273759.2530000005,0.27933739788264655
4819725.24,2278759.2530000005,0.253273566720802
4819725.24,2283759.2530000005,0.24722891804938935
4819725.24,2288759.2530000005,0.24454432971373444
4819725.24,2293759.2530000005,0.24302784427821741
4819725.24,2298759.2530000005,0.38282554857262535
4819725.24,2303759.2530000005,0.4371611519697303
4819725.24,2308759.2530000005,0.4039303510387911
4819725.24,2313759.2530000005,0.36511415469717234
4819725.24,2318759.2530000005,0.3671782720723423
4819725.24,2323759.2530000005,0.3754079118723128
4819725.24,2328759.2530000005,0.39886163904263877
4819725.24,2333759.2530000005,0.4138230162973775
4819725.24,2338759.2530000005,0.4195642348771514
4819725.24,2343759.2530000005,0.4229346356595252
4819725.24,2348759.2530000005,0.4202243518980031
4819725.24,2353759.2530000005,0.4227236445721246
4819725.24,2358759.2530000005,0.4112452724304168
4819725.24,2363759.2530000005,0.3911984157334277
4819725.24,2368759.2530000005,0.3501408461564116
4819725.24,2373759.2530000005,0.2859585538222302
4819725.24,2378759.2530000005,0.2148614343307999
4819725.24,2383759.2530000005,0.2056735807354261
4819725.24,2388759.2530000005,0.19501859548374645
4819725.24,2393759.2530000005,0.1808536863777874
4819725.24,2398759.2530000005,0.16348234197154374
4819725.24,2403759.2530000005,0.14633819809896553
4819725.24,2408759.2530000005,0.13392496435941773
4819725.24,2413759.2530000005,0.12810287334049944
4819725.24,2418759.2530000005,0.12749277092919245
4819725.24,2423759.2530000005,0.12980803544360556
4819725.24,2428759.2530000005,0.13336445727906932
4819725.24,2433759.2530000005,0.13723771078979743
4819725.24,2438759.2530000005,0.14099777053098492
4819725.24,2443759.2530000005,0.1444741781905779
4824725.24,2223759.2530000005,0.1381211537160149
4824725.24,2228759.2530000005,0.13788320604693605
4824725.24,2243759.2530000005,0.13659351561892105
4824725.24,2248759.2530000005,0.13574305590369767
4824725.24,2253759.2530000005,0.13437690626984047
4824725.24,2258759.2530000005,0.13198649089088127
4824725.24,2263759.2530000005,0.12844724456336895
4824725.24,2268759.2530000005,0.14615517844208406
4824725.24,2273759.2530000005,0.23426344452696438
4824725.24,2278759.2530000005,0.24903763654652888
4824725.24,2283759.2530000005,0.24601203493829105
4824725.24,2288759.2530000005,0.2440425522035397
4824725.24,2293759.2530000005,0.24277306745958746
4824725.24,2298759.2530000005,0.31757798202346643
4824725.24,2303759.2530000005,0.392930502225318
4824725.24,2308759.2530000005,0.38362184001134897
4824725.24,2313759.2530000005,0.372751467906025
4824725.24,2318759.2530000005,0.37611620247386685
4824725.24,2323759.2530000005,0.3889501935603546
4824725.24,2328759.2530000005,0.40263395710858957
4824725.24,2333759.2530000005,0.41651039066259365
4824725.24,2338759.2530000005,0.41687829839759233
4824725.24,2343759.2530000005,0.41866414350803716
4824725.24,2348759.2530000005,0.4183917165495424
4824725.24,2353759.2530000005,0.41744480844650056
4824725.24,2358759.2530000005,0.41289867651541523
4824725.24,2363759.2530000005,0.39648926588127326
4824725.24,2368759.2530000005,0.38736574277128627
4824725.24,2373759.2530000005,0.2908676626644153
4824725.24,2378759.2530000005,0.2007063377325702
4824725.24,2388759.2530000005,0.17305787545477364
4824725.24,2393759.2530000005,0.15447074089260687
4824725.24,2398759.2530000005,0.13413607752856166
4824725.24,2403759.2530000005,0.11688288951841466
4824725.24,2408759.2530000005,0.10732782112358594
4824725.24,2413759.2530000005,0.10586644764476855
4824725.24,2418759.2530000005,0.10965326283065692
4824725.24,2423759.2530000005,0.11571160275784897
4824725.24,2428759.2530000005,0.12222187312751034
4824725.24,2433759.2530000005,0.12835340822418217
4824725.24,2438759.2530000005,0.13382509518144556
4829725.24,2253759.2530000005,0.1353234000441518
4829725.24,2258759.2530000005,0.13448705537671957
4829725.24,2263759.2530000005,0.14453372546971624
4829725.24,2268759.2530000005,0.1636667248618686
4829725.24,2273759.2530000005,0.22428285143788848
4829725.24,2278759.2530000005,0.22807235638244844
4829725.24,2283759.2530000005,0.22829938896082128
4829725.24,2288759.2530000005,0.24288647962921334
4829725.24,2293759.2530000005,0.2421423621105521
4829725.24,2298759.2530000005,0.24152857059005683
4829725.24,2303759.2530000005,0.33199739131066125
4829725.24,2308759.2530000005,0.3871020905514189
4829725.24,2313759.2530000005,0.38383618297780714
4829725.24,2318759.2530000005,0.38751726832651384
4829725.24,2323759.2530000005,0.38908496846078783
4829725.24,2328759.2530000005,0.4012706439957085
4829725.24,2333759.2530000005,0.4141431450290714
4829725.24,2338759.2530000005,0.4156968745940707
4829725.24,2343759.2530000005,0.4167376040337929
4829725.24,2348759.2530000005,0.4169540309031469
4829725.24,2353759.2530000005,0.4166518905592364
4829725.24,2358759.2530000005,0.41619518535770933
4829725.24,2363759.2530000005,0.41113516634501457
4829725.24,2368759.2530000005,0.39459614750864486
4829725.24,2373759.2530000005,0.25462683858934004
4829725.24,2408759.2530000005,0.0898397009392016
4829725.24,2413759.2530000005,0.09106406367190135
4829725.24,2418759.2530000005,0.09725950039751788
4829725.24,2423759.2530000005,0.10542552010756327
4829725.24,2428759.2530000005,0.11372757054627626
4829725.24,2433759.2530000005,0.12133433077234061
4834725.24,2258759.2530000005,0.146545632179118
4834725.24,2263759.2530000005,0.14760628321763364
4834725.24,2268759.2530000005,0.16502142209906728
4834725.24,2273759.2530000005,0.22212528340771215
4834725.24,2278759.2530000005,0.22473585028763074
4834725.24,2283759.2530000005,0.22580492226352336
4834725.24,2288759.2530000005,0.22594629973295033
4834725.24,2293759.2530000005,0.22571011758184037
4834725.24,2298759.2530000005,0.2410277417567648
4834725.24,2303759.2530000005,0.2869606004762234
4834725.24,2308759.2530000005,0.3855883579281485
4834725.24,2313759.2530000005,0.3876778081603752
4834725.24,2318759.2530000005,0.39083981670600776
4834725.24,2323759.2530000005,0.3983630352983255
4834725.24,2328759.2530000005,0.4165743108643352
4834725.24,2333759.2530000005,0.41415082713391554
4834725.24,2338759.2530000005,0.4150552519018559
4834725.24,2343759.2530000005,0.4157207304104135
4834725.24,2348759.2530000005,0.4160012171581675
4834725.24,2353759.2530000005,0.41596247386922647
4834725.24,2358759.2530000005,0.4157531724734288
4834725.24,2363759.2530000005,0.41172527260382974
4834725.24,2368759.2530000005,0.3968282168587295
4834725.24,2408759.2530000005,0.08308846223204093
4839725.24,2258759.2530000005,0.14806868955136487
4839725.24,2263759.2530000005,0.14896689356096504
4839725.24,2268759.2530000005,0.16560291108079278
4839725.24,2273759.2530000005,0.22144094027040498
4839725.24,2278759.2530000005,0.22315919570224999
4839725.24,2283759.2530000005,0.22420399775116115
4839725.24,2288759.2530000005,0.22466071887284014
4839725.24,2293759.2530000005,0.22475479802713666
4839725.24,2298759.2530000005,0.22466440779963318
4839725.24,2303759.2530000005,0.28547096183681314
4839725.24,2308759.2530000005,0.38824734354191975
4839725.24,2313759.2530000005,0.3901993931846781
4839725.24,2318759.2530000005,0.38886573996996016
4839725.24,2323759.2530000005,0.3993370204647942
4839725.24,2328759.2530000005,0.4168370283194633
4839725.24,2333759.2530000005,0.4140698980329905
4839725.24,2338759.2530000005,0.4146557348693773
4839725.24,2343759.2530000005,0.4151131172018574
4839725.24,2348759.2530000005,0.4153674443719097
4839725.24,2353759.2530000005,0.4154273775826614
4839725.24,2358759.2530000005,0.4153524390642445
4839725.24,2363759.2530000005,0.415206285031413
4839725.24,2368759.2530000005,0.3075783274669261
4844725.24,2268759.2530000005,0.16591839106706197
4844725.24,2278759.2530000005,0.22235418686630717
4844725.24,2283759.2530000005,0.22321522188005508
4844725.24,2288759.2530000005,0.22372982783419448
4844725.24,2293759.2530000005,0.22397346171506055
4844725.24,2298759.2530000005,0.22403994961447837
4844725.24,2303759.2530000005,0.28438560419448755
4844725.24,2308759.2530000005,0.3868321556108941
4844725.24,2313759.2530000005,0.3878794492196776
4844725.24,2318759.2530000005,0.3900425231051836
4844725.24,2323759.2530000005,0.39986000954292056
4844725.24,2328759.2530000005,0.41697139812965867
4844725.24,2333759.2530000005,0.41397552719166303
4844725.24,2338759.2530000005,0.4143838787227714
4844725.24,2343759.2530000005,0.41471585330849653
4844725.24,2348759.2530000005,0.4149302080977578
4844725.24,2358759.2530000005,0.4150161930576824
4844725.24,2363759.2530000005,0.41494508977353833
4844725.24,2368759.2530000005,0.2959789423301475
4844725.24,2373759.2530000005,0.25838467366145623
4844725.24,2378759.2530000005,0.18496897206350654
4849725.24,2293759.2530000005,0.22336688228116655
4849725.24,2298759.2530000005,0.2235155115067844
4849725.24,2303759.2530000005,0.2235647949393658
4849725.24,2308759.2530000005,0.37333937377586646
4849725.24,2313759.2530000005,0.3889860831122895
4849725.24,2318759.2530000005,0.39077616585839886
4849725.24,2323759.2530000005,0.40014303959300335
4849725.24,2328759.2530000005,0.41704301686354356
4849725.24,2333759.2530000005,0.413887081827343
4849725.24,2338759.2530000005,0.4141871891662817
4849725.24,2378759.2530000005,0.1855181080483362
4849725.24,2383759.2530000005,0.1525038777095515
4854725.24,2293759.2530000005,0.22290546654938648
4854725.24,2298759.2530000005,0.22308956942022565
4854725.24,2303759.2530000005,0.22318866543150914
4854725.24,2308759.2530000005,0.3740370462054011
4854725.24,2313759.2530000005,0.3897480613976001
4854725.24,2318759.2530000005,0.3991528924411222
4854725.24,2323759.2530000005,0.4002926604897321
4854725.24,2328759.2530000005,0.413567263465801
4859725.24,2298759.2530000005,0.2227489556507649
4859725.24,2303759.2530000005,0.2228733783409272
4859725.24,2308759.2530000005,0.3449281167654038
4859725.24,2313759.2530000005,0.3902807573189286
4859725.24,2318759.2530000005,0.3994256157809182
4859725.24,2323759.2530000005,0.4003655249069024
4859725.24,2328759.2530000005,0.4135496941725743
4864725.24,2303759.2530000005,0.22261229312710862
4864725.24,2308759.2530000005,0.27313605296626464
4864725.24,2313759.2530000005,0.39171899235939317
4864725.24,2318759.2530000005,0.39960653113159117
4864725.24,2323759.2530000005,0.4003931220652016
4864725.24,2328759.2530000005,0.41352719601191473
4864725.24,2333759.2530000005,0.4136819458591495
4869725.24,2303759.2530000005,0.2223971777243882
4869725.24,2308759.2530000005,0.26034533992759745
4869725.24,2313759.2530000005,0.3920002426597096
4869725.24,2318759.2530000005,0.39972673091755173
4869725.24,2323759.2530000005,0.40039362231578446
4869725.24,2328759.2530000005,0.41350305891823647
4869725.24,2333759.2530000005,0.4136306995010103
4874725.24,2308759.2530000005,0.25998266562949884
4874725.24,2313759.2530000005,0.392203251068174
4874725.24,2318759.2530000005,0.3998059154296006
4874725.24,2323759.2530000005,0.40037784083292366
4874725.24,2328759.2530000005,0.41347893848833717
4874725.24,2333759.2530000005,0.413585912158804
